attribute_name,attribute_id,attribute_path,bedes_content_uuid,bedes_term,bedes_category,bedes_definition,bedes_url,distance
WaterUse,2154,Audits.Audit.Systems.WaterUses.WaterUse,,,,,,
WaterUseType,2155,Audits.Audit.Systems.WaterUses.WaterUse.WaterUseType,,,,,,
LowFlowFixtures,2156,Audits.Audit.Systems.WaterUses.WaterUse.LowFlowFixtures,,,,,,
WaterFixtureRatedFlowRate,2157,Audits.Audit.Systems.WaterUses.WaterUse.WaterFixtureRatedFlowRate,,,,,,
WaterFixtureVolumePerCycle,2158,Audits.Audit.Systems.WaterUses.WaterUse.WaterFixtureVolumePerCycle,,,,,,
WaterFixtureCyclesPerDay,2159,Audits.Audit.Systems.WaterUses.WaterUse.WaterFixtureCyclesPerDay,,,,,,
WaterFixtureFractionHotWater,2160,Audits.Audit.Systems.WaterUses.WaterUse.WaterFixtureFractionHotWater,,,,,,
WaterResource,2161,Audits.Audit.Systems.WaterUses.WaterUse.WaterResource,,,,,,
ThirdPartyCertification,2162,Audits.Audit.Systems.WaterUses.WaterUse.ThirdPartyCertification,,,,,,
ControlTechnology,2163,Audits.Audit.Systems.WaterUses.WaterUse.ControlTechnology,9f25b506-119d-4216-950e-8c2530512ce9,Control Technology,Controls and Operations,Technological device that enables control of the system.,https://bedes.lbl.gov/node/9f25b506-119d-4216-950e-8c2530512ce9,0.9888888888888889
YearInstalled,2164,Audits.Audit.Systems.WaterUses.WaterUse.YearInstalled,,,,,,
YearofManufacture,2165,Audits.Audit.Systems.WaterUses.WaterUse.YearofManufacture,935c6bff-fc4f-4fed-a9d2-59bfd70268df,Year of Manufacture,Global Terms,Year the product was produced and labeled by the manufacturer.,https://bedes.lbl.gov/node/935c6bff-fc4f-4fed-a9d2-59bfd70268df,0.9789473684210527
Manufacturer,2166,Audits.Audit.Systems.WaterUses.WaterUse.Manufacturer,b5eee59c-938f-4ad2-b987-4ec1b620f757,Manufacturer,Global Terms,Manufacturer of the product.,https://bedes.lbl.gov/node/b5eee59c-938f-4ad2-b987-4ec1b620f757,1.0
ModelNumber,2167,Audits.Audit.Systems.WaterUses.WaterUse.ModelNumber,77ad671a-e05f-4700-81aa-cc6d4c43a26a,Model Number,Global Terms,Model or catalogue number that can be used to identify more detailed component or asset characteristics.,https://bedes.lbl.gov/node/77ad671a-e05f-4700-81aa-cc6d4c43a26a,0.9833333333333333
Location,2168,Audits.Audit.Systems.WaterUses.WaterUse.Location,f1f0585d-19da-47e1-824f-6e109fb136c8,Location,Global Terms,"Spatial location or installation location. This can apply to systems, opaque surfaces, etc. The Conditioning Status can be used with location for a finer grained description, such as Conditioned Basement. Illustrations will be added when the BEDES website is developed. Additional locations include the Occupancy Classification constrained list.",https://bedes.lbl.gov/node/f1f0585d-19da-47e1-824f-6e109fb136c8,1.0
LinkedPremises,2169,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises,,,,,,
Site,2170,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site,,,,,,
LinkedSiteID,2171,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID,,,,,,
LinkedScheduleID,2172,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID.LinkedScheduleID,,,,,,
FloorAreas,2173,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID.FloorAreas,,,,,,
FloorArea,2174,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2175,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2176,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2177,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2178,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2179,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.Story,,,,,,
Facility,2180,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility,,,,,,
LinkedFacilityID,2181,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID,,,,,,
LinkedScheduleID,2182,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID.LinkedScheduleID,,,,,,
FloorAreas,2183,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID.FloorAreas,,,,,,
FloorArea,2184,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2185,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2186,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2187,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2188,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2189,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.Story,,,,,,
Subsection,2190,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection,,,,,,
LinkedSubsectionID,2191,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID,,,,,,
LinkedScheduleID,2192,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID.LinkedScheduleID,,,,,,
FloorAreas,2193,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas,,,,,,
FloorArea,2194,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2195,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2196,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2197,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2198,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2199,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.Story,,,,,,
ThermalZone,2200,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone,31a911ea-321d-46f8-af8b-a937c90790bc,Thermal Zone Layout,Global Terms,Type of zoning used for space conditioning,https://bedes.lbl.gov/node/31a911ea-321d-46f8-af8b-a937c90790bc,0.9157894736842105
LinkedThermalZoneID,2201,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID,,,,,,
LinkedScheduleID,2202,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID.LinkedScheduleID,,,,,,
FloorAreas,2203,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas,,,,,,
FloorArea,2204,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2205,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2206,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2207,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2208,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2209,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.Story,,,,,,
Space,2210,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space,,,,,,
LinkedSpaceID,2211,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID,,,,,,
LinkedScheduleID,2212,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID.LinkedScheduleID,,,,,,
FloorAreas,2213,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID.FloorAreas,,,,,,
FloorArea,2214,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2215,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2216,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2217,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2218,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2219,Audits.Audit.Systems.WaterUses.WaterUse.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.Story,,,,,,
UserDefinedFields,2220,Audits.Audit.Systems.WaterUses.WaterUse.UserDefinedFields,,,,,,
UserDefinedField,2221,Audits.Audit.Systems.WaterUses.WaterUse.UserDefinedFields.UserDefinedField,,,,,,
FieldName,2222,Audits.Audit.Systems.WaterUses.WaterUse.UserDefinedFields.UserDefinedField.FieldName,,,,,,
FieldValue,2223,Audits.Audit.Systems.WaterUses.WaterUse.UserDefinedFields.UserDefinedField.FieldValue,,,,,,
Quantity,2224,Audits.Audit.Systems.WaterUses.WaterUse.Quantity,aebf37a3-692f-4129-a659-ddd8ebaed422,Quantity,Global Terms,"The number of systems described by this specification, i.e. the multiplier that renders the total conditions on the premises.",https://bedes.lbl.gov/node/aebf37a3-692f-4129-a659-ddd8ebaed422,1.0
AirInfiltrationSystems,2225,Audits.Audit.Systems.AirInfiltrationSystems,d756b059-1c98-40cc-8817-e9855528faf5,Air Infiltration Test,Envelope,Type of air infiltration test performed on the premises,https://bedes.lbl.gov/node/d756b059-1c98-40cc-8817-e9855528faf5,0.9112794612794614
AirInfiltrationSystem,2226,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem,d756b059-1c98-40cc-8817-e9855528faf5,Air Infiltration Test,Envelope,Type of air infiltration test performed on the premises,https://bedes.lbl.gov/node/d756b059-1c98-40cc-8817-e9855528faf5,0.9203703703703703
Tightness,2227,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.Tightness,,,,,,
AirInfiltrationValue,2228,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.AirInfiltrationValue,dac5fabd-c11f-475f-b897-5079a435382f,Air Infiltration Value,Envelope,The measured value from the Air Infiltration test.,https://bedes.lbl.gov/node/dac5fabd-c11f-475f-b897-5079a435382f,0.9787878787878788
AirInfiltrationValueUnits,2229,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.AirInfiltrationValueUnits,06aa5aca-890c-4b24-965a-edad902f16c6,Air Infiltration Value Units,Envelope,The units of measure for the Air Infiltration Value field.,https://bedes.lbl.gov/node/06aa5aca-890c-4b24-965a-edad902f16c6,0.975
AirInfiltrationTest,2230,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.AirInfiltrationTest,d756b059-1c98-40cc-8817-e9855528faf5,Air Infiltration Test,Envelope,Type of air infiltration test performed on the premises,https://bedes.lbl.gov/node/d756b059-1c98-40cc-8817-e9855528faf5,0.9777777777777777
LinkedPremises,2231,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises,,,,,,
Site,2232,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site,,,,,,
LinkedSiteID,2233,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID,,,,,,
LinkedScheduleID,2234,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.LinkedScheduleID,,,,,,
FloorAreas,2235,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas,,,,,,
FloorArea,2236,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2237,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2238,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2239,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2240,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2241,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.Story,,,,,,
Facility,2242,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility,,,,,,
LinkedFacilityID,2243,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID,,,,,,
LinkedScheduleID,2244,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID.LinkedScheduleID,,,,,,
FloorAreas,2245,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas,,,,,,
FloorArea,2246,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2247,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2248,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2249,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2250,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2251,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Facility.LinkedFacilityID.FloorAreas.FloorArea.Story,,,,,,
Subsection,2252,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection,,,,,,
LinkedSubsectionID,2253,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID,,,,,,
LinkedScheduleID,2254,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID.LinkedScheduleID,,,,,,
FloorAreas,2255,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas,,,,,,
FloorArea,2256,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2257,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2258,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2259,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2260,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2261,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Subsection.LinkedSubsectionID.FloorAreas.FloorArea.Story,,,,,,
ThermalZone,2262,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone,31a911ea-321d-46f8-af8b-a937c90790bc,Thermal Zone Layout,Global Terms,Type of zoning used for space conditioning,https://bedes.lbl.gov/node/31a911ea-321d-46f8-af8b-a937c90790bc,0.9157894736842105
LinkedThermalZoneID,2263,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID,,,,,,
LinkedScheduleID,2264,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.LinkedScheduleID,,,,,,
FloorAreas,2265,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas,,,,,,
FloorArea,2266,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2267,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2268,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2269,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2270,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2271,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.ThermalZone.LinkedThermalZoneID.FloorAreas.FloorArea.Story,,,,,,
Space,2272,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space,,,,,,
LinkedSpaceID,2273,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID,,,,,,
LinkedScheduleID,2274,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID.LinkedScheduleID,,,,,,
FloorAreas,2275,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas,,,,,,
FloorArea,2276,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2277,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2278,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
FloorAreaValue,2279,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaValue,468fbd28-7043-45fb-8287-9e4ee2efbe6d,Floor Area Qualifier,Premises,Floor area can be defined and described in many different ways for different purposes. This type field allows multiple types of floor area definitions to exist in the same dataset.,https://bedes.lbl.gov/node/468fbd28-7043-45fb-8287-9e4ee2efbe6d,0.9003296703296704
FloorAreaPercentage,2280,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.FloorAreaPercentage,,,,,,
Story,2281,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.LinkedPremises.Space.LinkedSpaceID.FloorAreas.FloorArea.Story,,,,,,
UserDefinedFields,2282,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.UserDefinedFields,,,,,,
UserDefinedField,2283,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.UserDefinedFields.UserDefinedField,,,,,,
FieldName,2284,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.UserDefinedFields.UserDefinedField.FieldName,,,,,,
FieldValue,2285,Audits.Audit.Systems.AirInfiltrationSystems.AirInfiltrationSystem.UserDefinedFields.UserDefinedField.FieldValue,,,,,,
WaterInfiltrationSystems,2286,Audits.Audit.Systems.WaterInfiltrationSystems,,,,,,
WaterInfiltrationSystem,2287,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem,,,,,,
LocationsOfExteriorWaterIntrusionDamage,2288,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LocationsOfExteriorWaterIntrusionDamage,,,,,,
LocationsOfInteriorWaterIntrusionDamage,2289,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LocationsOfInteriorWaterIntrusionDamage,,,,,,
LinkedPremises,2290,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LinkedPremises,,,,,,
Site,2291,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LinkedPremises.Site,,,,,,
LinkedSiteID,2292,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LinkedPremises.Site.LinkedSiteID,,,,,,
LinkedScheduleID,2293,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.LinkedScheduleID,,,,,,
FloorAreas,2294,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas,,,,,,
FloorArea,2295,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea,,,,,,
FloorAreaType,2296,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaType,,,,,,
FloorAreaCustomName,2297,Audits.Audit.Systems.WaterInfiltrationSystems.WaterInfiltrationSystem.LinkedPremises.Site.LinkedSiteID.FloorAreas.FloorArea.FloorAreaCustomName,,,,,,
